3.61,3.61,0,0,51486
3.61,3.61,0,0,51568
3.61,3.61,0,0,51662
3.61,3.61,0,0,51744
3.61,3.61,0,0,51826
3.61,3.61,0,0,51920
3.61,3.61,0,0,52002
3.61,3.61,0,0,52084
3.61,3.61,0,0,52183
3.61,3.61,0,0,52264
3.61,3.61,0,0,52359
3.61,3.61,0,0,52441
3.61,3.61,0,0,52523
3.61,3.61,0,0,52617
3.61,3.61,0,0,52699
3.61,3.61,0,0,52781
3.61,3.61,0,0,52879
3.61,3.61,0,0,52961
3.61,3.61,0,0,53055
3.61,3.61,0,0,53137
3.61,3.61,0,0,53219
3.61,3.61,0,0,53313
3.61,3.61,0,0,53395
3.61,3.61,0,0,53477
3.61,3.61,0,0,53571
3.61,3.61,0,0,53653
3.61,3.61,0,0,53747
3.61,3.61,0,0,53829
3.61,3.61,0,0,53911
3.61,3.61,0,0,54005
3.61,3.61,0,0,54087
3.61,3.61,0,0,54169
3.61,3.61,0,0,54263
3.61,3.61,0,0,54345
3.61,3.61,0,0,54439
3.61,3.61,0,0,54521
3.61,3.61,0,0,54603
3.61,3.61,0,0,54697
3.61,3.61,0,0,54779
3.61,3.61,0,0,54861
3.61,3.61,0,0,54956
3.61,3.61,0,0,55037
3.61,3.61,0,0,55119
3.61,3.61,0,0,55218
3.61,3.61,0,0,55300
3.61,3.61,0,0,55394
3.61,3.61,0,0,55476
3.61,3.61,0,0,55558
3.61,3.61,0,0,55652
3.61,3.61,0,0,55734
3.61,3.61,0,0,55816
3.61,3.61,0,0,55910
3.61,3.61,0,0,55992
3.61,3.61,0,0,56086
3.61,3.61,0,0,56168
3.61,3.61,0,0,56250
3.61,3.61,0,0,56344
3.61,3.61,0,0,56426
3.61,3.61,0,0,56508
3.61,3.61,0,0,56602
3.61,3.61,0,0,56684
3.61,3.61,0,0,56778
3.61,3.61,0,0,56860
3.61,3.61,0,0,56942
3.61,3.61,0,0,57036
3.61,3.61,0,0,57118
3.61,3.61,0,0,57200
3.61,3.61,0,0,57294
3.61,3.61,0,0,57376
3.61,3.61,0,0,57458
3.61,3.61,0,0,57556
3.61,3.61,0,0,57638
3.61,3.61,0,0,57733
3.61,3.61,0,0,57815
3.61,3.61,0,0,57896
3.61,3.61,0,0,57991
3.61,3.61,0,0,58073
3.61,3.61,0,0,58155
3.61,3.61,0,0,58253
3.61,3.61,0,0,58335
3.61,3.61,0,0,58429
3.61,3.61,0,0,58511
3.61,3.61,0,0,58593
3.61,3.61,0,0,58687
3.61,3.61,0,0,58769
3.61,3.61,0,0,58851
3.61,3.61,0,0,58945
3.61,3.61,0,0,59027
3.61,3.61,0,0,59121
3.61,3.61,0,0,59203
3.61,3.61,0,0,59285
3.61,3.61,0,0,59379
3.61,3.61,0,0,59461
3.61,3.61,0,0,59543
3.61,3.61,0,0,59637
3.61,3.61,0,0,59719
3.61,3.61,0,0,59813
3.61,3.61,0,0,59895
3.61,3.61,0,0,59977
3.61,3.61,0,0,60071
3.61,3.61,0,0,60153
3.61,3.61,0,0,60235
3.61,3.61,0,0,60329
3.61,3.61,0,0,60411
3.61,3.61,0,0,60493
3.61,3.61,0,0,60592
3.61,3.61,0,0,60674
3.61,3.61,0,0,60768
3.61,3.61,0,0,60850
3.61,3.61,0,0,60932
3.61,3.61,0,0,61026
3.61,3.61,0,0,61108
3.61,3.61,0,0,61190
3.62,3.61,0,0,61288
3.62,3.61,0,0,61370
3.63,3.62,0,0,61464
3.64,3.62,0,0,61546
3.66,3.63,0,0,61628
3.68,3.65,0,0,61722
3.7,3.67,0,0,61804
3.72,3.69,0,0,61886
3.74,3.71,0,0,61980
3.76,3.73,0,0,62062
3.78,3.75,0,0,62156
3.8,3.77,0,0,62238
3.81,3.79,0,0,62320
3.83,3.8,0,0,62414
3.85,3.82,0,0,62496
3.87,3.84,0,0,62578
3.88,3.86,0,0,62672
3.9,3.87,0,0,62754
3.91,3.89,0,0,62849
3.92,3.9,0,0,62930
3.94,3.92,0,0,63012
3.95,3.93,0,0,63107
3.97,3.95,0,0,63188
3.98,3.96,0,0,63270
3.99,3.97,0,0,63365
4.01,3.99,0,0,63447
4.02,4,0,0,63528
4.03,4.01,0,0,63627
4.04,4.03,0,0,63709
4.06,4.04,0,0,63803
4.07,4.05,0,0,63885
4.08,4.06,0,0,63967
4.09,4.07,0,0,64061
4.1,4.08,0,0,64143
4.11,4.09,0,0,64225
4.12,4.1,0,0,64319
4.13,4.11,0,0,64401
4.14,4.12,0,0,64495
4.15,4.13,0,0,64577
4.16,4.15,0,0,64659
4.17,4.16,0,0,64753
4.18,4.17,0,0,64835
4.19,4.18,0,0,64917
4.2,4.19,0,0,65011
4.21,4.2,0,0,65093
4.22,4.21,0,0,65187
4.23,4.22,0,0,65269
4.24,4.23,0,0,65351
4.25,4.24,0,0,65445
4.26,4.25,0,0,65527
4.27,4.26,0,0,65609
4.28,4.26,0,0,65703
4.29,4.27,0,0,65785
4.3,4.28,0,0,65867
4.31,4.29,0,0,65966
4.32,4.3,0,0,66048
4.33,4.31,0,0,66142
4.34,4.32,0,0,66224
4.35,4.33,0,0,66306
4.35,4.34,0,0,66400
4.36,4.35,0,0,66482
4.37,4.36,0,0,66564
4.38,4.37,0,0,66662
4.39,4.38,0,0,66744
4.4,4.38,0,0,66838
4.4,4.39,0,0,66920
4.41,4.4,0,0,67002
4.42,4.41,0,0,67096
4.43,4.42,0,0,67178
4.44,4.43,0,0,67260
4.45,4.44,0,0,67354
4.46,4.44,0,0,67436
4.47,4.45,0,0,67530
4.48,4.46,0,0,67612
4.48,4.47,0,0,67694
4.49,4.48,0,0,67788
4.5,4.49,0,0,67870
4.51,4.5,0,0,67952
4.52,4.5,0,0,68046
4.52,4.51,0,0,68128
4.53,4.52,0,0,68222
4.54,4.53,0,0,68304
4.55,4.54,0,0,68386
4.56,4.54,0,0,68481
4.57,4.55,0,0,68562
4.57,4.56,0,0,68644
4.58,4.57,0,0,68739
4.58,4.57,0,0,68820
4.59,4.58,0,0,68902
4.6,4.59,0,0,69001
4.61,4.6,0,0,69083
4.61,4.6,0,0,69177
4.62,4.61,0,0,69259
4.63,4.62,0,0,69341
4.64,4.63,0,0,69435
4.64,4.63,0,0,69517
4.65,4.64,0,0,69599
4.66,4.65,0,0,69693
4.66,4.65,0,0,69775
4.67,4.66,0,0,69869
4.68,4.67,0,0,69951
4.68,4.67,0,0,70033
4.69,4.68,0,0,70127
4.7,4.69,0,0,70209
4.7,4.69,0,0,70291
4.71,4.7,0,0,70385
4.72,4.71,0,0,70467
4.72,4.71,0,0,70561
4.73,4.72,0,0,70643
4.73,4.72,0,0,70725
4.74,4.73,0,0,70819
4.75,4.74,0,0,70901
4.75,4.74,0,0,70983
4.76,4.75,0,0,71077
4.76,4.75,0,0,71159
4.77,4.76,0,0,71241
4.77,4.76,0,0,71340
4.78,4.77,0,0,71421
4.78,4.78,0,0,71516
4.79,4.78,0,0,71598
4.79,4.79,0,0,71680
4.8,4.79,0,0,71774
4.8,4.8,0,0,71856
4.81,4.8,0,0,71938
4.81,4.81,0,0,72036
4.82,4.81,0,0,72118
4.82,4.82,0,0,72212
4.83,4.82,0,0,72294
4.83,4.83,0,0,72376
4.84,4.83,0,0,72470
4.84,4.84,0,0,72552
4.85,4.84,0,0,72634
4.85,4.85,0,0,72728
4.86,4.85,0,0,72810
4.86,4.86,0,0,72904
4.87,4.86,0,0,72986
4.87,4.86,0,0,73068
4.88,4.87,0,0,73162
4.88,4.87,0,0,73244
4.88,4.88,0,0,73326
4.89,4.88,0,0,73420
4.89,4.89,0,0,73502
4.9,4.89,0,0,73596
4.9,4.89,0,0,73678
4.9,4.9,0,0,73760
4.91,4.9,0,0,73854
4.91,4.91,0,0,73936
4.92,4.91,0,0,74018
4.92,4.91,0,0,74113
4.92,4.92,0,0,74194
4.93,4.92,0,0,74276
4.93,4.93,0,0,74375
4.94,4.93,0,0,74457
4.94,4.93,0,0,74551
4.94,4.94,0,0,74633
4.95,4.94,0,0,74715
4.95,4.94,0,0,74809
4.95,4.95,0,0,74891
4.96,4.95,0,0,74973
4.96,4.95,0,0,75067
4.96,4.96,0,0,75149
4.97,4.96,0,0,75243
4.97,4.96,0,0,75325
4.97,4.97,0,0,75407
4.98,4.97,0,0,75501
4.98,4.97,0,0,75583
4.98,4.97,0,0,75665
4.98,4.98,0,0,75759
4.99,4.98,0,0,75841
4.99,4.98,0,0,75935
4.99,4.99,0,0,76017
5,4.99,0,0,76099
5,4.99,0,0,76193
5,4.99,0,0,76275
5,5,0,0,76357
5,5,0,0,76451
5,5,0,0,76533
5,5,0,0,76615
5,5,0,0,76711
5,5,0,0,76793
5,5,0,0,76888
5,5,0,0,76969
5,5,0,0,77051
5,5,0,0,77146
5,5,0,0,77228
5,5,0,0,77309
5,5,0,0,77404
5,5,0,0,77486
5,5,0,0,77580
5,5,0,0,77662
5,5,0,0,77744
5,5,0,0,77838
5,5,0,0,77920
5,5,0,0,78002
5,5,0,0,78096
5,5,0,0,78178
5,5,0,0,78272
5,5,0,0,78354
5,5,0,0,78436
5,5,0,0,78530
5,5,0,0,78612
5,5,0,0,78694
5,5,0,0,78788
5,5,0,0,78870
5,5,0,0,78952
5,5,0,0,79048
5,5,0,0,79130
5,5,0,0,79224
5,5,0,0,79306
5,5,0,0,79388
5,5,0,0,79482
5,5,0,0,79564
5,5,0,0,79646
5,5,0,0,79740
5,5,0,0,79822
5,5,0,0,79917
5,5,0,0,79998
5,5,0,0,80080
5,5,0,0,80175
5,5,0,0,80257
5,5,0,0,80338
5,5,0,0,80433
5,5,0,0,80515
5,5,0,0,80609
5,5,0,0,80691
5,5,0,0,80773
5,5,0,0,80867
5,5,0,0,80949
5,5,0,0,81031
5,5,0,0,81125
5,5,0,0,81207
5,5,0,0,81289
5,5,0,0,81385
5,5,0,0,81467
5,5,0,0,81561
5,5,0,0,81643
5,5,0,0,81725
5,5,0,0,81819
5,5,0,0,81901
5,5,0,0,81983
5,5,0,0,82077
5,5,0,0,82159
5,5,0,0,82253
5,5,0,0,82335
5,5,0,0,82417
5,5,0,0,82511
5,5,0,0,82593
5,5,0,0,82675
5,5,0,0,82769
5,5,0,0,82851
5,5,0,0,82946
5,5,0,0,83027
5,5,0,0,83109
5,5,0,0,83204
5,5,0,0,83286
5,5,0,0,83367
5,5,0,0,83462
5,5,0,0,83544
5,5,0,0,83625
5,5,0,0,83722
5,5,0,0,83804
5,5,0,0,83898
5,5,0,0,83980
5,5,0,0,84062
5,5,0,0,84156
5,5,0,0,84238
5,5,0,0,84320
5,5,0,0,84414
5,5,0,0,84496
5,5,0,0,84590
5,5,0,0,84672
5,5,0,0,84754
5,5,0,0,84848
5,5,0,0,84930
5,5,0,0,85012
5,5,0,0,85106
5,5,0,0,85188
5,5,0,0,85282
5,5,0,0,85364
5,5,0,0,85446
5,5,0,0,85540
5,5,0,0,85622
5,5,0,0,85704
5,5,0,0,85798
5,5,0,0,85880
5,5,0,0,85962
5,5,0,0,86059
5,5,0,0,86140
5,5,0,0,86235
5,5,0,0,86317
5,5,0,0,86398
5,5,0,0,86493
5,5,0,0,86575
5,5,0,0,86657
5,5,0,0,86751
5,5,0,0,86833
5,5,0,0,86927
5,5,0,0,87009
5,5,0,0,87091
5,5,0,0,87185
5,5,0,0,87267
5,5,0,0,87349
5,5,0,0,87443
5,5,0,0,87525
5,5,0,0,87619
5,5,0,0,87701
5,5,0,0,87783
5,5,0,0,87877
5,5,0,0,87959
5,5,0,0,88041
5,5,0,0,88135
5,5,0,0,88217
5,5,0,0,88299
5,5,0,0,88395
5,5,0,0,88477
5,5,0,0,88571
5,5,0,0,88653
5,5,0,0,88735
5,5,0,0,88829
5,5,0,0,88911
5,5,0,0,88993
5,5,0,0,89088
5,5,0,0,89169
5,5,0,0,89264
5,5,0,0,89346
5,5,0,0,89427
5,5,0,0,89522
5,5,0,0,89604
5,5,0,0,89686
5,5,0,0,89780
5,5,0,0,89862
5,5,0,0,89956
5,5,0,0,90038
5,5,0,0,90120
5,5,0,0,90214
5,5,0,0,90296
5,5,0,0,90378
5,5,0,0,90472
5,5,0,0,90554
5,5,0,0,90636
5,5,0,0,90732
5,5,0,0,90814
5,5,0,0,90908
5,5,0,0,90990
5,5,0,0,91072
5,5,0,0,91166
5,5,0,0,91248
5,5,0,0,91330
5,5,0,0,91424
5,5,0,0,91506
5,5,0,0,91600
5,5,0,0,91682
5,5,0,0,91764
5,5,0,0,91858
5,5,0,0,91940
5,5,0,0,92022
5,5,0,0,92116
5,5,0,0,92198
5,5,0,0,92293
5,5,0,0,92375
5,5,0,0,92456
5,5,0,0,92551
5,5,0,0,92633
5,5,0,0,92715
5,5,0,0,92809
5,5,0,0,92891
5,5,0,0,92973
5,5,0,0,93069
5,5,0,0,93151
5,5,0,0,93245
5,5,0,0,93327
5,5,0,0,93409
5,5,0,0,93503
5,5,0,0,93585
5,5,0,0,93667
5,5,0,0,93761
5,5,0,0,93843
5,5,0,0,93937
5,5,0,0,94019
5,5,0,0,94101
5,5,0,0,94195
5,5,0,0,94277
5,5,0,0,94359
5,5,0,0,94453
5,5,0,0,94535
5,5,0,0,94629
5,5,0,0,94711
5,5,0,0,94793
5,5,0,0,94887
5,5,0,0,94969
5,5,0,0,95051
5,5,0,0,95145
5,5,0,0,95227
5,5,0,0,95309
5,5,0,0,95406
5,5,0,0,95488
5,5,0,0,95582
5,5,0,0,95664
5,5,0,0,95746
5,5,0,0,95840
5,5,0,0,95922
5,5,0,0,96004
5,5,0,0,96098
5,5,0,0,96180
5,5,0,0,96274
5,5,0,0,96356
5,5,0,0,96438
5,5,0,0,96532
5,5,0,0,96614
5,5,0,0,96696
5,5,0,0,96790
5,5,0,0,96872
5,5,0,0,96966
5,5,0,0,97048
5,5,0,0,97130
5,5,0,0,97224
5,5,0,0,97306
5,5,0,0,97388
5,5,0,0,97482
5,5,0,0,97564
5,5,0,0,97646
5,5,0,0,97742
5,5,0,0,97824
5,5,0,0,97918
5,5,0,0,98000
5,5,0,0,98082
5,5,0,0,98177
5,5,0,0,98258
5,5,0,0,98340
5,5,0,0,98435
5,5,0,0,98516
5,5,0,0,98611
5,5,0,0,98693
5,5,0,0,98775
5,5,0,0,98869
5,5,0,0,98951
5,5,0,0,99033
5,5,0,0,99127
5,5,0,0,99209
5,5,0,0,99303
5,5,0,0,99385
5,5,0,0,99467
5,5,0,0,99561
5,5,0,0,99643
5,5,0,0,99725
5,5,0,0,99819
5,5,0,0,99901
5,5,0,0,99983
5,5,0,0,1.0008e+05
5,5,0,0,1.0016e+05
5,5,0,0,1.0026e+05
5,5,0,0,1.0034e+05
5,5,0,0,1.0042e+05
5,5,0,0,1.0051e+05
5,5,0,0,1.006e+05
5,5,0,0,1.0068e+05
5,5,0,0,1.0077e+05
5,5,0,0,1.0085e+05
5,5,0,0,1.0095e+05
5,5,0,0,1.0103e+05
5,5,0,0,1.0111e+05
5,5,0,0,1.0121e+05
5,5,0,0,1.0129e+05
5,5,0,0,1.0137e+05
5,5,0,0,1.0146e+05
5,5,0,0,1.0155e+05
5,5,0,0,1.0164e+05
5,5,0,0,1.0172e+05
5,5,0,0,1.018e+05
5,5,0,0,1.019e+05
5,5,0,0,1.0198e+05
5,5,0,0,1.0206e+05
5,5,0,0,1.0216e+05
5,5,0,0,1.0224e+05
5,5,0,0,1.0232e+05
5,5,0,0,1.0242e+05
5,5,0,0,1.025e+05
5,5,0,0,1.0259e+05
5,5,0,0,1.0267e+05
5,5,0,0,1.0276e+05
5,5,0,0,1.0285e+05
5,5,0,0,1.0293e+05
5,5,0,0,1.0301e+05
5,5,0,0,1.0311e+05
5,5,0,0,1.0319e+05
5,5,0,0,1.0328e+05
5,5,0,0,1.0337e+05
5,5,0,0,1.0345e+05
5,5,0,0,1.0354e+05
5,5,0,0,1.0362e+05
5,5,0,0,1.0371e+05
5,5,0,0,1.038e+05
5,5,0,0,1.0388e+05
5,5,0,0,1.0398e+05
5,5,0,0,1.0406e+05
5,5,0,0,1.0414e+05
5,5,0,0,1.0424e+05
5,5,0,0,1.0432e+05
5,5,0,0,1.044e+05
5,5,0,0,1.0449e+05
5,5,0,0,1.0457e+05
5,5,0,0,1.0466e+05
5,5,0,0,1.0475e+05
5,5,0,0,1.0484e+05
5,5,0,0,1.0493e+05
5,5,0,0,1.0501e+05
5,5,0,0,1.0509e+05
5,5,0,0,1.0519e+05
5,5,0,0,1.0527e+05
5,5,0,0,1.0535e+05
5,5,0,0,1.0545e+05
5,5,0,0,1.0553e+05
5,5,0,0,1.0562e+05
5,5,0,0,1.057e+05
5,5,0,0,1.0579e+05
5,5,0,0,1.0588e+05
5,5,0,0,1.0596e+05
5,5,0,0,1.0604e+05
5,5,0,0,1.0614e+05
5,5,0,0,1.0622e+05
5,5,0,0,1.0631e+05
5,5,0,0,1.064e+05
5,5,0,0,1.0648e+05
5,5,0,0,1.0657e+05
5,5,0,0,1.0665e+05
5,5,0,0,1.0674e+05
5,5,0,0,1.0683e+05
5,5,0,0,1.0691e+05
5,5,0,0,1.0699e+05
5,5,0,0,1.0709e+05
5,5,0,0,1.0717e+05
5,5,0,0,1.0727e+05
5,5,0,0,1.0735e+05
5,5,0,0,1.0743e+05
5,5,0,0,1.0752e+05
5,5,0,0,1.0761e+05
5,5,0,0,1.0769e+05
5,5,0,0,1.0778e+05
5,5,0,0,1.0786e+05
5,5,0,0,1.0796e+05
5,5,0,0,1.0804e+05
5,5,0,0,1.0812e+05
5,5,0,0,1.0822e+05
5,5,0,0,1.083e+05
5,5,0,0,1.0838e+05
5,5,0,0,1.0847e+05
5,5,0,0,1.0856e+05
5,5,0,0,1.0865e+05
5,5,0,0,1.0873e+05
5,5,0,0,1.0881e+05
5,5,0,0,1.0891e+05
5,5,0,0,1.0899e+05
5,5,0,0,1.0907e+05
5,5,0,0,1.0917e+05
5,5,0,0,1.0925e+05
5,5,0,0,1.0933e+05
5,5,0,0,1.0943e+05
5,5,0,0,1.0951e+05
5,5,0,0,1.096e+05
5,5,0,0,1.0968e+05
5,5,0,0,1.0977e+05
5,5,0,0,1.0986e+05
5,5,0,0,1.0994e+05
5,5,0,0,1.1002e+05
5,5,0,0,1.1012e+05
5,5,0,0,1.102e+05
5,5,0,0,1.103e+05
5,5,0,0,1.1038e+05
5,5,0,0,1.1046e+05
5,5,0,0,1.1055e+05
5,5,0,0,1.1064e+05
5,5,0,0,1.1072e+05
5,5,0,0,1.1081e+05
5,5,0,0,1.1089e+05
5,5,0,0,1.1099e+05
5,5,0,0,1.1107e+05
5,5,0,0,1.1115e+05
5,5,0,0,1.1125e+05
5,5,0,0,1.1133e+05
5,5,0,0,1.1141e+05
5,5,0,0,1.115e+05
5,5,0,0,1.1159e+05
5,5,0,0,1.1167e+05
5,5,0,0,1.1176e+05
5,5,0,0,1.1185e+05
5,5,0,0,1.1194e+05
5,5,0,0,1.1202e+05
5,5,0,0,1.121e+05
5,5,0,0,1.122e+05
5,5,0,0,1.1228e+05
5,5,0,0,1.1236e+05
5,5,0,0,1.1246e+05
5,5,0,0,1.1254e+05
5,5,0,0,1.1263e+05
5,5,0,0,1.1271e+05
5,5,0,0,1.128e+05
5,5,0,0,1.1289e+05
5,5,0,0,1.1297e+05
5,5,0,0,1.1305e+05
5,5,0,0,1.1315e+05
5,5,0,0,1.1323e+05
5,5,0,0,1.1332e+05
5,5,0,0,1.1341e+05
5,5,0,0,1.1349e+05
5,5,0,0,1.1358e+05
5,5,0,0,1.1366e+05
5,5,0,0,1.1375e+05
5,5,0,0,1.1384e+05
5,5,0,0,1.1392e+05
5,5,0,0,1.14e+05
5,5,0,0,1.141e+05
5,5,0,0,1.1418e+05
5,5,0,0,1.1428e+05
5,5,0,0,1.1436e+05
5,5,0,0,1.1444e+05
5,5,0,0,1.1453e+05
5,5,0,0,1.1462e+05
5,5,0,0,1.147e+05
5,5,0,0,1.1479e+05
5,5,0,0,1.1487e+05
5,5,0,0,1.1497e+05
5,5,0,0,1.1505e+05
5,5,0,0,1.1513e+05
5,5,0,0,1.1523e+05
5,5,0,0,1.1531e+05
5,5,0,0,1.1539e+05
5,5,0,0,1.1548e+05
5,5,0,0,1.1557e+05
5,5,0,0,1.1566e+05
5,5,0,0,1.1574e+05
5,5,0,0,1.1582e+05
5,5,0,0,1.1592e+05
5,5,0,0,1.16e+05
5,5,0,0,1.1608e+05
5,5,0,0,1.1618e+05
5,5,0,0,1.1626e+05
5,5,0,0,1.1634e+05
5,5,0,0,1.1644e+05
5,5,0,0,1.1652e+05
5,5,0,0,1.1661e+05
5,5,0,0,1.167e+05
5,5,0,0,1.1678e+05
5,5,0,0,1.1687e+05
5,5,0,0,1.1695e+05
5,5,0,0,1.1704e+05
5,5,0,0,1.1713e+05
5,5,0,0,1.1721e+05
5,5,0,0,1.1731e+05
5,5,0,0,1.1739e+05
5,5,0,0,1.1747e+05
5,5,0,0,1.1756e+05
5,5,0,0,1.1765e+05
5,5,0,0,1.1773e+05
5,5,0,0,1.1782e+05
5,5,0,0,1.179e+05
5,5,0,0,1.18e+05
5,5,0,0,1.1808e+05
5,5,0,0,1.1816e+05
5,5,0,0,1.1826e+05
5,5,0,0,1.1834e+05
5,5,0,0,1.1842e+05
5,5,0,0,1.1851e+05
5,5,0,0,1.186e+05
5,5,0,0,1.1868e+05
5,5,0,0,1.1877e+05
5,5,0,0,1.1886e+05
5,5,0,0,1.1895e+05
5,5,0,0,1.1903e+05
5,5,0,0,1.1911e+05
